station_id,name,lat,lon,env_class,season,error_mean_season,NDVI_mean,urban_fraction,distance_to_sea_km,latitude,WS_mean,precip_mean_mm,pct_weak_wind,pct_medium_wind,pct_strong_wind,pct_rainy_days,n_days
16924,CASTEL CELLESI,42.58555555555556,12.160555555555556,rural_interior,DJF,0.5680605672830398,0.7518740310134229,0.004584903489342101,53.93899622301903,42.58555555555556,1.6945326328277588,1.511203408241272,66.11111111111111,33.88888888888889,0.0,25.761772853185594,361.0
16924,CASTEL CELLESI,42.58555555555556,12.160555555555556,rural_interior,JJA,-0.04843902587890625,0.7518740310134229,0.004584903489342101,53.93899622301903,42.58555555555556,1.4178576469421387,0.8066484332084656,77.71739130434783,22.282608695652172,0.0,15.760869565217392,368.0
16924,CASTEL CELLESI,42.58555555555556,12.160555555555556,rural_interior,MAM,0.20052400427878064,0.7518740310134229,0.004584903489342101,53.93899622301903,42.58555555555556,1.6799923181533813,1.0377639532089233,68.47826086956522,31.521739130434785,0.0,24.184782608695652,368.0
16924,CASTEL CELLESI,42.58555555555556,12.160555555555556,rural_interior,SON,0.6483608539287862,0.751874031013423,0.004584903489342101,53.938996223019025,42.58555555555556,1.678778886795044,1.8275269269943237,69.23076923076923,30.76923076923077,0.0,29.945054945054945,364.0
25857,BATTIPAGLIA,40.58444444444444,14.981388888888889,urban_coastal,DJF,-1.6298479376898873,0.0,0.37340994735782285,7.524307696690276,40.58444444444444,2.042449474334717,2.8062126636505127,55.55555555555556,41.66666666666667,2.7777777777777777,37.95013850415512,361.0
25857,BATTIPAGLIA,40.58444444444444,14.981388888888889,urban_coastal,JJA,-1.3510455255923062,0.0,0.3734099473578229,7.524307696690277,40.58444444444444,1.1814097166061401,0.47162413597106934,88.58695652173914,11.41304347826087,0.0,11.41304347826087,368.0
25857,BATTIPAGLIA,40.58444444444444,14.981388888888889,urban_coastal,MAM,-1.675592803955078,0.0,0.3734099473578229,7.524307696690277,40.58444444444444,1.8481353521347046,1.521673560142517,53.80434782608695,45.65217391304348,0.5434782608695652,31.25,368.0
25857,BATTIPAGLIA,40.58444444444444,14.981388888888889,urban_coastal,SON,-1.5426160875257555,0.0,0.37340994735782285,7.524307696690277,40.58444444444444,1.8141618967056274,2.643383264541626,62.08791208791209,37.362637362637365,0.5494505494505495,33.24175824175824,364.0
25859,GROMOLA,40.475,14.989999999999998,urban_coastal,DJF,-2.091661786108466,0.4456305273424631,0.06607182407846857,3.1803597595165423,40.475,2.1302602291107178,2.5731770992279053,53.333333333333336,43.888888888888886,2.7777777777777777,36.56509695290859,361.0
25859,GROMOLA,40.475,14.989999999999998,urban_coastal,JJA,-2.0105425129766052,0.44563052734246317,0.06607182407846858,3.180359759516542,40.475,1.2782254219055176,0.41670215129852295,87.5,12.5,0.0,9.782608695652174,368.0
25859,GROMOLA,40.475,14.989999999999998,urban_coastal,MAM,-2.259676808896272,0.44563052734246317,0.06607182407846858,3.180359759516542,40.475,1.8659183979034424,1.4166823625564575,55.434782608695656,44.565217391304344,0.0,29.347826086956523,368.0
25859,GROMOLA,40.475,14.989999999999998,urban_coastal,SON,-2.2588833148662864,0.4456305273424632,0.06607182407846858,3.180359759516542,40.475,1.8740415573120117,2.498728036880493,60.43956043956044,38.46153846153847,1.098901098901099,32.417582417582416,364.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,urban_interior,DJF,-1.8516282949874652,0.4666637489971902,0.09267339834872411,26.707071581886847,41.17333333333333,0.9804823398590088,2.1386027336120605,88.88888888888889,11.11111111111111,0.0,31.024930747922436,361.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,urban_interior,JJA,-1.7774596670399545,0.46666374899719015,0.09267339834872412,26.707071581886844,41.17333333333333,0.6600775718688965,0.6720577478408813,98.36956521739131,1.6304347826086956,0.0,13.31521739130435,368.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,urban_interior,MAM,-2.0572924572488533,0.46666374899719015,0.09267339834872412,26.707071581886844,41.17333333333333,1.0261684656143188,1.4067590236663818,88.04347826086956,11.956521739130435,0.0,28.26086956521739,368.0
25880,PIGNATORE_MAGGGIORE,41.17333333333333,14.191944444444443,urban_interior,SON,-1.992431640625,0.46666374899719015,0.09267339834872412,26.707071581886844,41.17333333333333,0.8910229206085205,2.8397061824798584,91.75824175824175,8.241758241758241,0.0,32.69230769230769,364.0
25996,CELLENO,42.54666666666667,12.133055555555556,rural_interior,DJF,-0.24974888127024586,0.438180371982293,0.0064022495828778,49.4738701489066,42.54666666666667,1.8618320226669312,1.4848264455795288,62.77777777777778,36.11111111111111,1.1111111111111112,25.48476454293629,361.0
25996,CELLENO,42.54666666666667,12.133055555555556,rural_interior,JJA,-0.9002132415771484,0.4381803719822929,0.0064022495828778,49.4738701489066,42.54666666666667,1.452149748802185,0.7195586562156677,78.80434782608695,21.195652173913043,0.0,13.31521739130435,368.0
25996,CELLENO,42.54666666666667,12.133055555555556,rural_interior,MAM,-0.5792004460873812,0.4381803719822929,0.0064022495828778,49.4738701489066,42.54666666666667,1.7563061714172363,1.0617811679840088,65.21739130434783,34.78260869565217,0.0,24.184782608695652,368.0
25996,CELLENO,42.54666666666667,12.133055555555556,rural_interior,SON,-0.5298431899521377,0.43818037198229287,0.0064022495828778,49.4738701489066,42.54666666666667,1.7794755697250366,1.7493269443511963,67.03296703296702,32.967032967032964,0.0,29.67032967032967,364.0
26005,ITRI,41.2625,13.51777777777778,rural_coastal,DJF,-3.2905721028645827,0.4656131396976316,0.018636082637261495,3.815270352106166,41.2625,1.7369074821472168,2.2824296951293945,72.77777777777777,26.666666666666668,0.5555555555555556,28.80886426592798,361.0
26005,ITRI,41.2625,13.51777777777778,rural_coastal,JJA,-3.7294239044189452,0.4656131396976316,0.018636082637261492,3.8152703521061655,41.2625,1.28328537940979,0.5338202118873596,88.58695652173914,11.41304347826087,0.0,10.054347826086957,368.0
26005,ITRI,41.2625,13.51777777777778,rural_coastal,MAM,-3.466400793324346,0.4656131396976316,0.018636082637261492,3.8152703521061655,41.2625,1.5097872018814087,1.1766289472579956,76.63043478260869,23.369565217391305,0.0,25.543478260869566,368.0
26005,ITRI,41.2625,13.51777777777778,rural_coastal,SON,-3.4266264527708623,0.4656131396976316,0.018636082637261495,3.815270352106165,41.2625,1.5595297813415527,2.540281295776367,74.72527472527473,23.626373626373624,1.6483516483516485,32.142857142857146,364.0
26023,ROMA_LANCIANI,41.92027777777778,12.523055555555556,urban_interior,DJF,-1.4949928283691405,0.0757084388358109,0.6013153088372762,28.427493720759,41.92027777777778,1.9374457597732544,1.6099464893341064,63.33333333333333,36.666666666666664,0.0,25.761772853185594,361.0
26023,ROMA_LANCIANI,41.92027777777778,12.523055555555556,urban_interior,JJA,-1.7909545564912057,0.0757084388358109,0.6013153088372762,28.427493720759,41.92027777777778,1.4446287155151367,0.4718817472457886,80.97826086956522,19.021739130434785,0.0,10.326086956521738,368.0
26023,ROMA_LANCIANI,41.92027777777778,12.523055555555556,urban_interior,MAM,-1.8837746661642323,0.0757084388358109,0.6013153088372762,28.427493720759,41.92027777777778,1.599532961845398,0.9576911926269531,68.47826086956522,31.521739130434785,0.0,23.097826086956523,368.0
26023,ROMA_LANCIANI,41.92027777777778,12.523055555555556,urban_interior,SON,-1.8924528343242835,0.0757084388358109,0.6013153088372764,28.427493720758996,41.92027777777778,1.7836947441101074,1.6947259902954102,62.08791208791209,37.362637362637365,0.5494505494505495,30.21978021978022,364.0
26033,VITERBO,42.46194444444445,11.974444444444444,rural_interior,DJF,-0.8802253723144532,0.26029097579446325,0.0002036560284197,33.38287883466292,42.46194444444445,1.979483723640442,1.422340750694275,60.55555555555555,37.22222222222222,2.2222222222222223,24.930747922437675,361.0
26033,VITERBO,42.46194444444445,11.974444444444444,rural_interior,JJA,-0.802015155294667,0.26029097579446325,0.0002036560284197,33.38287883466292,42.46194444444445,1.4913088083267212,0.6503265500068665,77.71739130434783,22.282608695652172,0.0,13.043478260869565,368.0
26033,VITERBO,42.46194444444445,11.974444444444444,rural_interior,MAM,-0.7929585997699059,0.26029097579446325,0.0002036560284197,33.38287883466292,42.46194444444445,1.8520960807800293,1.068998098373413,61.95652173913043,37.5,0.5434782608695652,24.184782608695652,368.0
26033,VITERBO,42.46194444444445,11.974444444444444,rural_interior,SON,-1.036821084494119,0.26029097579446325,0.00020365602841969997,33.38287883466292,42.46194444444445,1.8720769882202148,1.6341750621795654,64.28571428571429,35.714285714285715,0.0,29.120879120879124,364.0
26036,VELLETRI_P._LUNGO,41.64277777777778,12.80388888888889,urban_interior,DJF,-1.792916311868807,0.4555836433758316,0.04802491154388279,23.19460470976691,41.64277777777778,1.827383279800415,1.9010976552963257,63.33333333333333,36.666666666666664,0.0,29.085872576177284,361.0
26036,VELLETRI_P._LUNGO,41.64277777777778,12.80388888888889,urban_interior,JJA,-2.234596418297809,0.4555836433758316,0.04802491154388279,23.19460470976691,41.64277777777778,1.4137381315231323,0.6213838458061218,80.97826086956522,19.021739130434785,0.0,12.228260869565217,368.0
26036,VELLETRI_P._LUNGO,41.64277777777778,12.80388888888889,urban_interior,MAM,-2.226365164051885,0.4555836433758316,0.04802491154388279,23.19460470976691,41.64277777777778,1.531439185142517,1.1882851123809814,76.08695652173914,23.91304347826087,0.0,28.804347826086957,368.0
26036,VELLETRI_P._LUNGO,41.64277777777778,12.80388888888889,urban_interior,SON,-2.0675404307606455,0.4555836433758316,0.048024911543882796,23.194604709766907,41.64277777777778,1.6518075466156006,1.9680992364883423,65.93406593406593,33.51648351648351,0.5494505494505495,30.76923076923077,364.0
26061,MONTALTO_PESCIA,42.403055555555554,11.499166666666666,rural_coastal,DJF,-2.593996820217226,0.15183024134092443,0.060941887226697314,4.182297108754139,42.403055555555554,3.305718421936035,1.5309048891067505,30.555555555555557,57.77777777777777,11.666666666666666,25.20775623268698,361.0
26061,MONTALTO_PESCIA,42.403055555555554,11.499166666666666,rural_coastal,JJA,-3.813653979094132,0.15183024134092443,0.060941887226697314,4.182297108754139,42.403055555555554,2.032356023788452,0.392485648393631,61.41304347826087,36.41304347826087,2.1739130434782608,8.152173913043478,368.0
26061,MONTALTO_PESCIA,42.403055555555554,11.499166666666666,rural_coastal,MAM,-3.132044501926588,0.15183024134092443,0.060941887226697314,4.182297108754139,42.403055555555554,2.6540324687957764,0.9056529998779297,39.130434782608695,54.891304347826086,5.978260869565218,20.92391304347826,368.0
26061,MONTALTO_PESCIA,42.403055555555554,11.499166666666666,rural_coastal,SON,-3.3053680587600875,0.15183024134092443,0.06094188722669731,4.182297108754139,42.403055555555554,2.9742791652679443,1.5526068210601807,42.30769230769231,46.15384615384615,11.538461538461538,31.59340659340659,364.0
26063,TARQUINIA,42.22416666666667,11.733055555555556,rural_coastal,DJF,-2.1853632842364297,0.2032849361407195,0.007453115112466201,2.25479377098529,42.22416666666667,3.5353384017944336,1.262534499168396,28.333333333333332,58.333333333333336,13.333333333333334,22.160664819944596,361.0
26063,TARQUINIA,42.22416666666667,11.733055555555556,rural_coastal,JJA,-1.8365136851435122,0.20328493614071946,0.007453115112466201,2.25479377098529,42.22416666666667,2.3462753295898438,0.30685052275657654,53.80434782608695,42.934782608695656,3.260869565217391,5.978260869565218,368.0
26063,TARQUINIA,42.22416666666667,11.733055555555556,rural_coastal,MAM,-2.2207905976668645,0.20328493614071946,0.007453115112466201,2.25479377098529,42.22416666666667,2.952394485473633,0.8338651061058044,35.869565217391305,55.97826086956522,8.152173913043478,19.021739130434785,368.0
26063,TARQUINIA,42.22416666666667,11.733055555555556,rural_coastal,SON,-2.1965193987549503,0.20328493614071944,0.0074531151124662,2.25479377098529,42.22416666666667,3.3029637336730957,1.3143459558486938,35.16483516483517,50.0,14.835164835164836,29.395604395604398,364.0
26066,SABAUDIA,41.36305555555556,13.003333333333334,urban_coastal,DJF,-0.9331393544266863,0.468912908335346,0.14131121370324032,3.3718634961450418,41.36305555555556,1.734221339225769,1.825268030166626,66.11111111111111,33.88888888888889,0.0,27.977839335180054,361.0
26066,SABAUDIA,41.36305555555556,13.003333333333334,urban_coastal,JJA,-0.2599864296291186,0.468912908335346,0.14131121370324032,3.3718634961450418,41.36305555555556,1.4028403759002686,0.4569334387779236,78.80434782608695,21.195652173913043,0.0,9.510869565217392,368.0
26066,SABAUDIA,41.36305555555556,13.003333333333334,urban_coastal,MAM,-0.9253576361614726,0.468912908335346,0.14131121370324032,3.3718634961450418,41.36305555555556,1.4886232614517212,1.0485594272613525,79.34782608695652,20.652173913043477,0.0,24.456521739130434,368.0
26066,SABAUDIA,41.36305555555556,13.003333333333334,urban_coastal,SON,-1.1121197040264421,0.46891290833534605,0.14131121370324032,3.3718634961450418,41.36305555555556,1.5531245470046997,1.8818999528884888,71.42857142857143,28.021978021978022,0.5494505494505495,30.494505494505496,364.0
